name                                                                       , M   , N    , K   , m , n , k , i8_avg     , i8_min, i16_avg    , i16_min, bf16_avg                                   , bf16_min
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 721.31     ,  704.0, 1355.24    ,  1335.0, 1350.62                                    ,   1332.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 706.202    ,  694.0, 1353.36    ,  1336.0, 1354.83                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 707.097    ,  694.0, 1354.45    ,  1339.0, 1351.55                                    ,   1336.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 706.686    ,  693.0, 1359.47    ,  1343.0, 1353.94                                    ,   1339.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2500.08    , 2477  , 5253.57    ,  5115  , ValueError: Failed to generate cdo because:
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2684.89    , 2648.0, 6064.05    ,  5663.0, 6070.06                                    ,   5903.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 712.918    ,  701.0, 1351.81    ,  1334.0, 1351.2                                     ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 705.435    ,  690.0, 1353.36    ,  1332.0, 1333.83                                    ,   1317.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 707.159    ,  693.0, 1353.73    ,  1322.0, 1346.42                                    ,   1310.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 705.347    ,  690.0, 1350.84    ,  1336.0, 1351.03                                    ,   1335.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2490.26    , 2467  , 5132.04    ,  5090  , ValueError: Failed to generate cdo because:
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2675.61    , 2635.0, 6138.98    ,  5939.0, 6042.5                                     ,   5888.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 712.135    ,  695.0, 1352.82    ,  1334.0, 1347.52                                    ,   1333.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 724.12     ,  703.0, 1348.8     ,  1332.0, 1353.26                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 719.895    ,  703.0, 1355.8     ,  1324.0, 1351.73                                    ,   1320.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 706.244    ,  689.0, 1348.99    ,  1337.0, 1342.01                                    ,   1328.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2516.8     , 2490  , 5196.1     ,  5101  , ValueError: Failed to generate cdo because:
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2712.47    , 2670.0, 5995.61    ,  5942.0, 6228.61                                    ,   5975.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 720.207    ,  704.0, 1354.01    ,  1337.0, 1351.12                                    ,   1312.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 708.097    ,  695.0, 1348.09    ,  1335.0, 1347.06                                    ,   1321.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 714.671    ,  704.0, 1359.24    ,  1338.0, 1347.71                                    ,   1310.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 712.85     ,  693.0, 1350.03    ,  1330.0, 1347.61                                    ,   1322.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2522.35    , 2493  , 5208.47    ,  5109  , ValueError: Failed to generate cdo because:
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2768.48    , 2728.0, 6172.8     ,  5969.0, 6114.77                                    ,   5938.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 707.471    ,  693.0, 1355.41    ,  1342.0, 1346.65                                    ,   1335.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 714.808    ,  700.0, 1350.21    ,  1338.0, 1349.36                                    ,   1337.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 706.383    ,  690.0, 1354.99    ,  1339.0, 1355.72                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 718.677    ,  699.0, 1348.04    ,  1334.0, 1350.1                                     ,   1323.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2497.23    , 2475  , 5196.65    ,  5148  , ValueError: Failed to generate cdo because:
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2688.86    , 2664.0, 6131.57    ,  5962.0, 6104.3                                     ,   5908.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 706.687    ,  693.0, 1358.75    ,  1343.0, 1353.25                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 706.456    ,  690.0, 1350.86    ,  1332.0, 1345.7                                     ,   1315.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 712.597    ,  691.0, 1354.96    ,  1323.0, 1347.15                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 705.834    ,  691.0, 1352.67    ,  1321.0, 1344.42                                    ,   1330.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2497.98    , 2479.0, 5216.89    ,  5118.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2690.45    , 2665.0, 6166.2     ,  5953.0, 6230.94                                    ,   5880.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 705.133    ,  693.0, 1355.75    ,  1319.0, 1353.66                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 727.165    ,  709.0, 1353.2     ,  1341.0, 1348.0                                     ,   1327.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 717.738    ,  704.0, 1351.08    ,  1333.0, 1343.41                                    ,   1326.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 706.288    ,  691.0, 1356.66    ,  1342.0, 1347.96                                    ,   1332.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2486.73    , 2474.0, 5184.4     ,  5090.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2674.55    , 2631.0, 6066.26    ,  5928.0, 6015.1                                     ,   5881.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 723.973    ,  709.0, 1357.94    ,  1337.0, 1344.9                                     ,   1330.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 709.778    ,  693.0, 1343.81    ,  1305.0, 1349.29                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 721.208    ,  708.0, 1352.33    ,  1336.0, 1342.94                                    ,   1328.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 718.336    ,  700.0, 1361.09    ,  1345.0, 1351.26                                    ,   1333.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2534.06    , 2509.0, 5110.11    ,  5090.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.7.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2675.94    , 2646.0, 6111.8     ,  6004.0, 6007.14                                    ,   5903.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 715.9      ,  694.0, 1356.17    ,  1344.0, 1347.59                                    ,   1330.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 718.185    ,  693.0, 1353.44    ,  1319.0, 1348.96                                    ,   1320.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 705.167    ,  689.0, 1349.4     ,  1333.0, 1347.42                                    ,   1326.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 724.154    ,  700.0, 1347.29    ,  1333.0, 1345.59                                    ,   1339.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2499.75    , 2476.0, 5161.61    ,  5104.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.8.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2747.68    , 2690.0, 5978.35    ,  5948.0, 6058.86                                    ,   5933.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 709.987    ,  690.0, 1363.95    ,  1345.0, 1351.29                                    ,   1324.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 713.217    ,  698.0, 1352.74    ,  1337.0, 1351.51                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 716.614    ,  694.0, 1357.69    ,  1338.0, 1350.31                                    ,   1313.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 707.497    ,  690.0, 1351.98    ,  1319.0, 1351.24                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2513.23    , 2484.0, 5189.48    ,  5104.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.9.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2676.29    , 2651.0, 5998.67    ,  5399.0, 6084.36                                    ,   5887.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.self_attn.q_proj  , 1024,   768,  768, 64, 64, 64, 706.795    ,  693.0, 1355.32    ,  1331.0, 1344.96                                    ,   1326.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.self_attn.k_proj  , 1024,   768,  768, 64, 64, 64, 709.295    ,  690.0, 1351.91    ,  1330.0, 1353.58                                    ,   1331.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.self_attn.v_proj  , 1024,   768,  768, 64, 64, 64, 720.555    ,  704.0, 1349.04    ,  1333.0, 1342.48                                    ,   1327.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.self_attn.out_proj, 1024,   768,  768, 64, 64, 64, 709.319    ,  692.0, 1353.03    ,  1333.0, 1346.27                                    ,   1318.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.mlp.fc1           , 1024,   768, 3072, 64, 64, 64, 2523.37    , 2491.0, 5169.32    ,  5148.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.10.mlp.fc2           , 1024,  3072,  768, 64, 64, 64, 2675.04    , 2629.0, 6001.64    ,  5922.0, 5941.28                                    ,   5893.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.self_attn.q_proj  , 1024,   768,  768, 64, 64, 64, 703.854    ,  691.0, 1353.27    ,  1324.0, 1345.39                                    ,   1326.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.self_attn.k_proj  , 1024,   768,  768, 64, 64, 64, 704.556    ,  691.0, 1355.45    ,  1335.0, 1355.85                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.self_attn.v_proj  , 1024,   768,  768, 64, 64, 64, 706.708    ,  690.0, 1350.01    ,  1334.0, 1340.16                                    ,   1319.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.self_attn.out_proj, 1024,   768,  768, 64, 64, 64, 705.158    ,  694.0, 1352.21    ,  1317.0, 1347.17                                    ,   1321.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.mlp.fc1           , 1024,   768, 3072, 64, 64, 64, 2496.86    , 2472.0, 5177.0     ,  5118.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.11.mlp.fc2           , 1024,  3072,  768, 64, 64, 64, 2711.78    , 2688.0, 6015.34    ,  5883.0, 6065.63                                    ,   5891.0
vlm_with_expert.vlm.model.connector.modality_projection.proj               ,   64, 12288,  960, 64, 64, 64, ValueError:,       , ValueError:,        , ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 722.806    ,  704.0, 1349.22    ,  1328.0, 1345.28                                    ,   1330.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 707.453    ,  695.0, 1357.16    ,  1328.0, 1351.76                                    ,   1332.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 706.146    ,  691.0, 1356.41    ,  1341.0, 1346.68                                    ,   1330.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 710.611    ,  696.0, 1357.05    ,  1333.0, 1350.05                                    ,   1331.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2509.84    , 2487.0, 5204.32    ,  5092.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.0.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2718.89    , 2669.0, 6135.91    ,  5955.0, 6123.61                                    ,   5943.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 708.588    ,  695.0, 1362.89    ,  1339.0, 1347.04                                    ,   1328.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 710.332    ,  692.0, 1362.31    ,  1343.0, 1347.58                                    ,   1341.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 700.942    ,  690.0, 1359.19    ,  1341.0, 1351.07                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 713.326    ,  692.0, 1362.69    ,  1341.0, 1350.43                                    ,   1317.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2503.54    , 2479.0, 5166.43    ,  5099.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.1.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2685.3     , 2650.0, 6002.06    ,  5870.0, 6117.02                                    ,   5963.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 705.706    ,  694.0, 1350.97    ,  1335.0, 1351.59                                    ,   1335.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 711.637    ,  690.0, 1360.5     ,  1338.0, 1349.54                                    ,   1323.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 710.191    ,  695.0, 1353.94    ,  1339.0, 1349.54                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 709.258    ,  695.0, 1353.82    ,  1338.0, 1347.92                                    ,   1332.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2489.29    , 2471.0, 5164.34    ,  5091.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.2.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2675.92    , 2636.0, 6108.63    ,  5983.0, 6117.11                                    ,   5936.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 710.101    ,  693.0, 1350.05    ,  1314.0, 1353.83                                    ,   1334.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 702.951    ,  689.0, 1355.45    ,  1334.0, 1345.33                                    ,   1319.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 704.035    ,  694.0, 1355.22    ,  1333.0, 1344.03                                    ,   1325.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 716.599    ,  695.0, 1361.13    ,  1343.0, 1351.3                                     ,   1328.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2520.56    , 2491.0, 5212.68    ,  5079.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.3.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2673.27    , 2644.0, 6141.18    ,  5972.0, 6045.71                                    ,   5924.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 705.293    ,  689.0, 1356.27    ,  1337.0, 1352.45                                    ,   1333.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 701.964    ,  693.0, 1355.5     ,  1324.0, 1356.77                                    ,   1319.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 713.501    ,  696.0, 1359.0     ,  1338.0, 1352.05                                    ,   1335.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 702.692    ,  693.0, 1352.34    ,  1333.0, 1344.37                                    ,   1329.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2514.24    , 2488.0, 5172.42    ,  5092.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.4.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2681.74    , 2648.0, 6122.17    ,  5979.0, 6297.38                                    ,   6018.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 705.243    ,  692.0, 1352.68    ,  1335.0, 1357.11                                    ,   1317.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.k_proj   , 1024,   768,  768, 64, 64, 64, 717.769    ,  704.0, 1361.72    ,  1337.0, 1349.06                                    ,   1306.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.v_proj   , 1024,   768,  768, 64, 64, 64, 719.329    ,  702.0, 1357.99    ,  1338.0, 1347.02                                    ,   1338.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.self_attn.out_proj , 1024,   768,  768, 64, 64, 64, 716.35     ,  703.0, 1366.16    ,  1342.0, 1350.61                                    ,   1332.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.mlp.fc1            , 1024,   768, 3072, 64, 64, 64, 2511.76    , 2491.0, 5186.04    ,  5114.0, ValueError:                                ,       
vlm_with_expert.vlm.model.vision_model.encoder.layers.5.mlp.fc2            , 1024,  3072,  768, 64, 64, 64, 2672.01    , 2645.0, 6114.82    ,  5850.0, 6245.08                                    ,   6068.0
vlm_with_expert.vlm.model.vision_model.encoder.layers.6.self_attn.q_proj   , 1024,   768,  768, 64, 64, 64, 716.7      ,  693.0, 1357.98    ,  1341.0, 1336.82                                    ,   1311.0
